num,name,hp,attack,defense,sp_atk,sp_def,speed,total,generation,legendary,type
413,WormadamPlant Cloak,60,59,85,79,105,36,328,4,0,Bug
413,WormadamSandy Cloak,60,79,105,59,85,36,328,4,0,Bug
413,WormadamTrash Cloak,60,69,95,69,95,36,328,4,0,Bug
414,Mothim,70,94,50,94,50,66,288,4,0,Bug
415,Combee,30,30,42,30,42,70,144,4,0,Bug
416,Vespiquen,70,80,102,80,102,40,364,4,0,Bug
417,Pachirisu,60,45,70,45,90,95,250,4,0,Electric
418,Buizel,55,65,35,60,30,85,190,4,0,Water
419,Floatzel,85,105,55,85,50,115,295,4,0,Water
420,Cherubi,45,35,45,62,53,35,195,4,0,Grass
421,Cherrim,70,60,70,87,78,85,295,4,0,Grass
422,Shellos,76,48,48,57,62,34,215,4,0,Water
423,Gastrodon,111,83,68,92,82,39,325,4,0,Water
424,Ambipom,75,100,66,60,66,115,292,4,0,Normal
425,Drifloon,90,50,34,60,44,70,188,4,0,Ghost
426,Drifblim,150,80,44,90,54,80,268,4,0,Ghost
427,Buneary,55,66,44,44,56,85,210,4,0,Normal
428,Lopunny,65,76,84,54,96,105,310,4,0,Normal
428,LopunnyMega Lopunny,65,136,94,54,96,135,380,4,0,Normal
429,Mismagius,60,60,60,105,105,105,330,4,0,Ghost
430,Honchkrow,100,125,52,105,52,71,334,4,0,Dark
431,Glameow,49,55,42,42,37,85,176,4,0,Normal
432,Purugly,71,82,64,64,59,112,269,4,0,Normal
433,Chingling,45,30,50,65,50,45,195,4,0,Psychic
434,Stunky,63,63,47,41,41,74,192,4,0,Poison
435,Skuntank,103,93,67,71,61,84,292,4,0,Poison
436,Bronzor,57,24,86,24,86,23,220,4,0,Steel
437,Bronzong,67,89,116,79,116,33,400,4,0,Steel
438,Bonsly,50,80,95,10,45,10,230,4,0,Rock
439,Mime Jr.,20,25,45,70,90,60,230,4,0,Psychic
440,Happiny,100,5,5,15,65,30,90,4,0,Normal
441,Chatot,76,65,45,92,42,91,244,4,0,Normal
442,Spiritomb,50,92,108,92,108,35,400,4,0,Ghost
443,Gible,58,70,45,40,45,42,200,4,0,Dragon
444,Gabite,68,90,65,50,55,82,260,4,0,Dragon
445,Garchomp,108,130,95,80,85,102,390,4,0,Dragon
445,GarchompMega Garchomp,108,170,115,120,95,92,500,4,0,Dragon
446,Munchlax,135,85,40,40,85,5,250,4,0,Normal
447,Riolu,40,70,40,35,40,60,185,4,0,Fighting
448,Lucario,70,110,70,115,70,90,365,4,0,Fighting
448,LucarioMega Lucario,70,145,88,140,70,112,443,4,0,Fighting
449,Hippopotas,68,72,78,38,42,32,230,4,0,Ground
450,Hippowdon,108,112,118,68,72,47,370,4,0,Ground
451,Skorupi,40,50,90,30,55,65,225,4,0,Poison
452,Drapion,70,90,110,60,75,95,335,4,0,Poison
453,Croagunk,48,61,40,61,40,50,202,4,0,Poison
454,Toxicroak,83,106,65,86,65,85,322,4,0,Poison
455,Carnivine,74,100,72,90,72,46,334,4,0,Grass
456,Finneon,49,49,56,49,61,66,215,4,0,Water
457,Lumineon,69,69,76,69,86,91,300,4,0,Water
458,Mantyke,45,20,50,60,120,50,250,4,0,Water
459,Snover,60,62,50,62,60,40,234,4,0,Grass
460,Abomasnow,90,92,75,92,85,60,344,4,0,Grass
460,AbomasnowMega Abomasnow,90,132,105,132,105,30,474,4,0,Grass
461,Weavile,70,120,65,45,85,125,315,4,0,Dark
462,Magnezone,70,70,115,130,90,60,405,4,0,Electric
463,Lickilicky,110,85,95,80,95,50,355,4,0,Normal
464,Rhyperior,115,140,130,55,55,40,380,4,0,Ground
465,Tangrowth,100,100,125,110,50,50,385,4,0,Grass
466,Electivire,75,123,67,95,85,95,370,4,0,Electric
467,Magmortar,75,95,67,125,95,83,382,4,0,Fire
468,Togekiss,85,50,95,120,115,80,380,4,0,Fairy
469,Yanmega,86,76,86,116,56,95,334,4,0,Bug
470,Leafeon,65,110,130,60,65,95,365,4,0,Grass
471,Glaceon,65,60,110,130,95,65,395,4,0,Ice
472,Gliscor,75,95,125,45,75,95,340,4,0,Ground
473,Mamoswine,110,130,80,70,60,80,340,4,0,Ice
474,Porygon-Z,85,80,70,135,75,90,360,4,0,Normal
475,Gallade,68,125,65,65,115,80,370,4,0,Psychic
475,GalladeMega Gallade,68,165,95,65,115,110,440,4,0,Psychic
476,Probopass,60,55,145,75,150,40,425,4,0,Rock
477,Dusknoir,45,100,135,65,135,45,435,4,0,Ghost
478,Froslass,70,80,70,80,70,110,300,4,0,Ice
479,Rotom,50,50,77,95,77,91,299,4,0,Electric
479,RotomHeat Rotom,50,65,107,105,107,86,384,4,0,Electric
479,RotomWash Rotom,50,65,107,105,107,86,384,4,0,Electric
479,RotomFrost Rotom,50,65,107,105,107,86,384,4,0,Electric
479,RotomFan Rotom,50,65,107,105,107,86,384,4,0,Electric
479,RotomMow Rotom,50,65,107,105,107,86,384,4,0,Electric
480,Uxie,75,75,130,75,130,95,410,4,1,Psychic
481,Mesprit,80,105,105,105,105,80,420,4,1,Psychic
482,Azelf,75,125,70,125,70,115,390,4,1,Psychic
483,Dialga,100,120,120,150,100,90,490,4,1,Steel
484,Palkia,90,120,100,150,120,100,490,4,1,Water
485,Heatran,91,90,106,130,106,77,432,4,1,Fire
486,Regigigas,110,160,110,80,110,100,460,4,1,Normal
487,GiratinaAltered Forme,150,100,120,100,120,90,440,4,1,Ghost
487,GiratinaOrigin Forme,150,120,100,120,100,90,440,4,1,Ghost
488,Cresselia,120,70,120,75,130,85,395,4,0,Psychic
489,Phione,80,80,80,80,80,80,320,4,0,Water
490,Manaphy,100,100,100,100,100,100,400,4,0,Water
491,Darkrai,70,90,90,135,90,125,405,4,1,Dark
492,ShayminLand Forme,100,100,100,100,100,100,400,4,1,Grass
492,ShayminSky Forme,100,103,75,120,75,127,373,4,1,Grass
493,Arceus,120,120,120,120,120,120,480,4,1,Normal
494,Victini,100,100,100,100,100,100,400,5,1,Psychic
495,Snivy,45,45,55,45,55,63,200,5,0,Grass
496,Servine,60,60,75,60,75,83,270,5,0,Grass
497,Serperior,75,75,95,75,95,113,340,5,0,Grass
498,Tepig,65,63,45,45,45,45,198,5,0,Fire
499,Pignite,90,93,55,70,55,55,273,5,0,Fire
500,Emboar,110,123,65,100,65,65,353,5,0,Fire
501,Oshawott,55,55,45,63,45,45,208,5,0,Water
502,Dewott,75,75,60,83,60,60,278,5,0,Water
503,Samurott,95,100,85,108,70,70,363,5,0,Water
504,Patrat,45,55,39,35,39,42,168,5,0,Normal
505,Watchog,60,85,69,60,69,77,283,5,0,Normal
506,Lillipup,45,60,45,25,45,55,175,5,0,Normal
507,Herdier,65,80,65,35,65,60,245,5,0,Normal
508,Stoutland,85,110,90,45,90,80,335,5,0,Normal
509,Purrloin,41,50,37,50,37,66,174,5,0,Dark
510,Liepard,64,88,50,88,50,106,276,5,0,Dark
511,Pansage,50,53,48,53,48,64,202,5,0,Grass
512,Simisage,75,98,63,98,63,101,322,5,0,Grass
513,Pansear,50,53,48,53,48,64,202,5,0,Fire
514,Simisear,75,98,63,98,63,101,322,5,0,Fire
515,Panpour,50,53,48,53,48,64,202,5,0,Water
516,Simipour,75,98,63,98,63,101,322,5,0,Water
517,Munna,76,25,45,67,55,24,192,5,0,Psychic
518,Musharna,116,55,85,107,95,29,342,5,0,Psychic
519,Pidove,50,55,50,36,30,43,171,5,0,Normal
520,Tranquill,62,77,62,50,42,65,231,5,0,Normal
521,Unfezant,80,115,80,65,55,93,315,5,0,Normal
522,Blitzle,45,60,32,50,32,76,174,5,0,Electric
523,Zebstrika,75,100,63,80,63,116,306,5,0,Electric
524,Roggenrola,55,75,85,25,25,15,210,5,0,Rock
525,Boldore,70,105,105,50,40,20,300,5,0,Rock
526,Gigalith,85,135,130,60,80,25,405,5,0,Rock
527,Woobat,55,45,43,55,43,72,186,5,0,Psychic
528,Swoobat,67,57,55,77,55,114,244,5,0,Psychic
529,Drilbur,60,85,40,30,45,68,200,5,0,Ground
530,Excadrill,110,135,60,50,65,88,310,5,0,Ground
531,Audino,103,60,86,60,86,50,292,5,0,Normal
531,AudinoMega Audino,103,60,126,80,126,50,392,5,0,Normal
532,Timburr,75,80,55,25,35,35,195,5,0,Fighting
533,Gurdurr,85,105,85,40,50,40,280,5,0,Fighting
534,Conkeldurr,105,140,95,55,65,45,355,5,0,Fighting
535,Tympole,50,50,40,50,40,64,180,5,0,Water
536,Palpitoad,75,65,55,65,55,69,240,5,0,Water
537,Seismitoad,105,95,75,85,75,74,330,5,0,Water
538,Throh,120,100,85,30,85,45,300,5,0,Fighting
539,Sawk,75,125,75,30,75,85,305,5,0,Fighting
540,Sewaddle,45,53,70,40,60,42,223,5,0,Bug
541,Swadloon,55,63,90,50,80,42,283,5,0,Bug
542,Leavanny,75,103,80,70,80,92,333,5,0,Bug
543,Venipede,30,45,59,30,39,57,173,5,0,Bug
544,Whirlipede,40,55,99,40,79,47,273,5,0,Bug
545,Scolipede,60,100,89,55,69,112,313,5,0,Bug
546,Cottonee,40,27,60,37,50,66,174,5,0,Grass
547,Whimsicott,60,67,85,77,75,116,304,5,0,Grass
548,Petilil,45,35,50,70,50,30,205,5,0,Grass
549,Lilligant,70,60,75,110,75,90,320,5,0,Grass
550,Basculin,70,92,65,80,55,98,292,5,0,Water
551,Sandile,50,72,35,35,35,65,177,5,0,Ground
552,Krokorok,60,82,45,45,45,74,217,5,0,Ground
553,Krookodile,95,117,80,65,70,92,332,5,0,Ground
554,Darumaka,70,90,45,15,45,50,195,5,0,Fire
555,DarmanitanStandard Mode,105,140,55,30,55,95,280,5,0,Fire
555,DarmanitanZen Mode,105,30,105,140,105,55,380,5,0,Fire
556,Maractus,75,86,67,106,67,60,326,5,0,Grass
557,Dwebble,50,65,85,35,35,55,220,5,0,Bug
558,Crustle,70,95,125,65,75,45,360,5,0,Bug
559,Scraggy,50,75,70,35,70,48,250,5,0,Dark
560,Scrafty,65,90,115,45,115,58,365,5,0,Dark
561,Sigilyph,72,58,80,103,80,97,321,5,0,Psychic
562,Yamask,38,30,85,55,65,30,235,5,0,Ghost
563,Cofagrigus,58,50,145,95,105,30,395,5,0,Ghost
564,Tirtouga,54,78,103,53,45,22,279,5,0,Water
565,Carracosta,74,108,133,83,65,32,389,5,0,Water
566,Archen,55,112,45,74,45,70,276,5,0,Rock
567,Archeops,75,140,65,112,65,110,382,5,0,Rock
568,Trubbish,50,50,62,40,62,65,214,5,0,Poison
569,Garbodor,80,95,82,60,82,75,319,5,0,Poison
570,Zorua,40,65,40,80,40,65,225,5,0,Dark
571,Zoroark,60,105,60,120,60,105,345,5,0,Dark
572,Minccino,55,50,40,40,40,75,170,5,0,Normal
573,Cinccino,75,95,60,65,60,115,280,5,0,Normal
574,Gothita,45,30,50,55,65,45,200,5,0,Psychic
575,Gothorita,60,45,70,75,85,55,275,5,0,Psychic
576,Gothitelle,70,55,95,95,110,65,355,5,0,Psychic
577,Solosis,45,30,40,105,50,20,225,5,0,Psychic
578,Duosion,65,40,50,125,60,30,275,5,0,Psychic
579,Reuniclus,110,65,75,125,85,30,350,5,0,Psychic
580,Ducklett,62,44,50,44,50,55,188,5,0,Water
581,Swanna,75,87,63,87,63,98,300,5,0,Water
582,Vanillite,36,50,50,65,60,44,225,5,0,Ice
583,Vanillish,51,65,65,80,75,59,285,5,0,Ice
584,Vanilluxe,71,95,85,110,95,79,385,5,0,Ice
585,Deerling,60,60,50,40,50,75,200,5,0,Normal
586,Sawsbuck,80,100,70,60,70,95,300,5,0,Normal
587,Emolga,55,75,60,75,60,103,270,5,0,Electric
588,Karrablast,50,75,45,40,45,60,205,5,0,Bug
589,Escavalier,70,135,105,60,105,20,405,5,0,Bug
590,Foongus,69,55,45,55,55,15,210,5,0,Grass
591,Amoonguss,114,85,70,85,80,30,320,5,0,Grass
592,Frillish,55,40,50,65,85,40,240,5,0,Water
593,Jellicent,100,60,70,85,105,60,320,5,0,Water
594,Alomomola,165,75,80,40,45,65,240,5,0,Water
595,Joltik,50,47,50,57,50,65,204,5,0,Bug
596,Galvantula,70,77,60,97,60,108,294,5,0,Bug
597,Ferroseed,44,50,91,24,86,10,251,5,0,Grass
598,Ferrothorn,74,94,131,54,116,20,395,5,0,Grass
599,Klink,40,55,70,45,60,30,230,5,0,Steel
600,Klang,60,80,95,70,85,50,330,5,0,Steel
601,Klinklang,60,100,115,70,85,90,370,5,0,Steel
602,Tynamo,35,55,40,45,40,60,180,5,0,Electric
603,Eelektrik,65,85,70,75,70,40,300,5,0,Electric
604,Eelektross,85,115,80,105,80,50,380,5,0,Electric
605,Elgyem,55,55,55,85,55,30,250,5,0,Psychic
606,Beheeyem,75,75,75,125,95,40,370,5,0,Psychic
607,Litwick,50,30,55,65,55,20,205,5,0,Ghost
608,Lampent,60,40,60,95,60,55,255,5,0,Ghost
609,Chandelure,60,55,90,145,90,80,380,5,0,Ghost
610,Axew,46,87,60,30,40,57,217,5,0,Dragon
611,Fraxure,66,117,70,40,50,67,277,5,0,Dragon
612,Haxorus,76,147,90,60,70,97,367,5,0,Dragon
613,Cubchoo,55,70,40,60,40,40,210,5,0,Ice
614,Beartic,95,110,80,70,80,50,340,5,0,Ice
615,Cryogonal,70,50,30,95,135,105,310,5,0,Ice
616,Shelmet,50,40,85,40,65,25,230,5,0,Bug
617,Accelgor,80,70,40,100,60,145,270,5,0,Bug
618,Stunfisk,109,66,84,81,99,32,330,5,0,Ground
619,Mienfoo,45,85,50,55,50,65,240,5,0,Fighting
620,Mienshao,65,125,60,95,60,105,340,5,0,Fighting
621,Druddigon,77,120,90,60,90,48,360,5,0,Dragon
622,Golett,59,74,50,35,50,35,209,5,0,Ground
623,Golurk,89,124,80,55,80,55,339,5,0,Ground
624,Pawniard,45,85,70,40,40,60,235,5,0,Dark
625,Bisharp,65,125,100,60,70,70,355,5,0,Dark
626,Bouffalant,95,110,95,40,95,55,340,5,0,Normal
627,Rufflet,70,83,50,37,50,60,220,5,0,Normal
628,Braviary,100,123,75,57,75,80,330,5,0,Normal
629,Vullaby,70,55,75,45,65,60,240,5,0,Dark
630,Mandibuzz,110,65,105,55,95,80,320,5,0,Dark
631,Heatmor,85,97,66,105,66,65,334,5,0,Fire
632,Durant,58,109,112,48,48,109,317,5,0,Bug
633,Deino,52,65,50,45,50,38,210,5,0,Dark
634,Zweilous,72,85,70,65,70,58,290,5,0,Dark
635,Hydreigon,92,105,90,125,90,98,410,5,0,Dark
636,Larvesta,55,85,55,50,55,60,245,5,0,Bug
637,Volcarona,85,60,65,135,105,100,365,5,0,Bug
638,Cobalion,91,90,129,90,72,108,381,5,1,Steel
639,Terrakion,91,129,90,72,90,108,381,5,1,Rock
640,Virizion,91,90,72,90,129,108,381,5,1,Grass
641,TornadusIncarnate Forme,79,115,70,125,80,111,390,5,1,Flying
641,TornadusTherian Forme,79,100,80,110,90,121,380,5,1,Flying
642,ThundurusIncarnate Forme,79,115,70,125,80,111,390,5,1,Electric
642,ThundurusTherian Forme,79,105,70,145,80,101,400,5,1,Electric
643,Reshiram,100,120,100,150,120,90,490,5,1,Dragon
644,Zekrom,100,150,120,120,100,90,490,5,1,Dragon
645,LandorusIncarnate Forme,89,125,90,115,80,101,410,5,1,Ground
645,LandorusTherian Forme,89,145,90,105,80,91,420,5,1,Ground
646,Kyurem,125,130,90,130,90,95,440,5,1,Dragon
646,KyuremBlack Kyurem,125,170,100,120,90,95,480,5,1,Dragon
646,KyuremWhite Kyurem,125,120,90,170,100,95,480,5,1,Dragon
647,KeldeoOrdinary Forme,91,72,90,129,90,108,381,5,0,Water
647,KeldeoResolute Forme,91,72,90,129,90,108,381,5,0,Water
648,MeloettaAria Forme,100,77,77,128,128,90,410,5,0,Normal
648,MeloettaPirouette Forme,100,128,90,77,77,128,372,5,0,Normal
649,Genesect,71,120,95,120,95,99,430,5,0,Bug
650,Chespin,56,61,65,48,45,38,219,6,0,Grass
651,Quilladin,61,78,95,56,58,57,287,6,0,Grass
652,Chesnaught,88,107,122,74,75,64,378,6,0,Grass
653,Fennekin,40,45,40,62,60,60,207,6,0,Fire
654,Braixen,59,59,58,90,70,73,277,6,0,Fire
655,Delphox,75,69,72,114,100,104,355,6,0,Fire
656,Froakie,41,56,40,62,44,71,202,6,0,Water
657,Frogadier,54,63,52,83,56,97,254,6,0,Water
658,Greninja,72,95,67,103,71,122,336,6,0,Water
659,Bunnelby,38,36,38,32,36,57,142,6,0,Normal
660,Diggersby,85,56,77,50,77,78,260,6,0,Normal
661,Fletchling,45,50,43,40,38,62,171,6,0,Normal
662,Fletchinder,62,73,55,56,52,84,236,6,0,Fire
663,Talonflame,78,81,71,74,69,126,295,6,0,Fire
664,Scatterbug,38,35,40,27,25,35,127,6,0,Bug
665,Spewpa,45,22,60,27,30,29,139,6,0,Bug
666,Vivillon,80,52,50,90,50,89,242,6,0,Bug
667,Litleo,62,50,58,73,54,72,235,6,0,Fire
668,Pyroar,86,68,72,109,66,106,315,6,0,Fire
669,Flab̩b̩,44,38,39,61,79,42,217,6,0,Fairy
670,Floette,54,45,47,75,98,52,265,6,0,Fairy
671,Florges,78,65,68,112,154,75,399,6,0,Fairy
672,Skiddo,66,65,48,62,57,52,232,6,0,Grass
673,Gogoat,123,100,62,97,81,68,340,6,0,Grass
674,Pancham,67,82,62,46,48,43,238,6,0,Fighting
675,Pangoro,95,124,78,69,71,58,342,6,0,Fighting
676,Furfrou,75,80,60,65,90,102,295,6,0,Normal
677,Espurr,62,48,54,63,60,68,225,6,0,Psychic
678,MeowsticMale,74,48,76,83,81,104,288,6,0,Psychic
678,MeowsticFemale,74,48,76,83,81,104,288,6,0,Psychic
679,Honedge,45,80,100,35,37,28,252,6,0,Steel
680,Doublade,59,110,150,45,49,35,354,6,0,Steel
681,AegislashBlade Forme,60,150,50,150,50,60,400,6,0,Steel
681,AegislashShield Forme,60,50,150,50,150,60,400,6,0,Steel
682,Spritzee,78,52,60,63,65,23,240,6,0,Fairy
683,Aromatisse,101,72,72,99,89,29,332,6,0,Fairy
684,Swirlix,62,48,66,59,57,49,230,6,0,Fairy
685,Slurpuff,82,80,86,85,75,72,326,6,0,Fairy
686,Inkay,53,54,53,37,46,45,190,6,0,Dark
687,Malamar,86,92,88,68,75,73,323,6,0,Dark
688,Binacle,42,52,67,39,56,50,214,6,0,Rock
689,Barbaracle,72,105,115,54,86,68,360,6,0,Rock
690,Skrelp,50,60,60,60,60,30,240,6,0,Poison
691,Dragalge,65,75,90,97,123,44,385,6,0,Poison
692,Clauncher,50,53,62,58,63,44,236,6,0,Water
693,Clawitzer,71,73,88,120,89,59,370,6,0,Water
694,Helioptile,44,38,33,61,43,70,175,6,0,Electric
695,Heliolisk,62,55,52,109,94,109,310,6,0,Electric
696,Tyrunt,58,89,77,45,45,48,256,6,0,Rock
697,Tyrantrum,82,121,119,69,59,71,368,6,0,Rock
698,Amaura,77,59,50,67,63,46,239,6,0,Rock
699,Aurorus,123,77,72,99,92,58,340,6,0,Rock
700,Sylveon,95,65,65,110,130,60,370,6,0,Fairy
701,Hawlucha,78,92,75,74,63,118,304,6,0,Fighting
702,Dedenne,67,58,57,81,67,101,263,6,0,Electric
703,Carbink,50,50,150,50,150,50,400,6,0,Rock
704,Goomy,45,50,35,55,75,40,215,6,0,Dragon
705,Sliggoo,68,75,53,83,113,60,324,6,0,Dragon
706,Goodra,90,100,70,110,150,80,430,6,0,Dragon
707,Klefki,57,80,91,80,87,75,338,6,0,Steel
708,Phantump,43,70,48,50,60,38,228,6,0,Ghost
709,Trevenant,85,110,76,65,82,56,333,6,0,Ghost
710,PumpkabooAverage Size,49,66,70,44,55,51,235,6,0,Ghost
710,PumpkabooSmall Size,44,66,70,44,55,56,235,6,0,Ghost
710,PumpkabooLarge Size,54,66,70,44,55,46,235,6,0,Ghost
710,PumpkabooSuper Size,59,66,70,44,55,41,235,6,0,Ghost
711,GourgeistAverage Size,65,90,122,58,75,84,345,6,0,Ghost
711,GourgeistSmall Size,55,85,122,58,75,99,340,6,0,Ghost
711,GourgeistLarge Size,75,95,122,58,75,69,350,6,0,Ghost
711,GourgeistSuper Size,85,100,122,58,75,54,355,6,0,Ghost
712,Bergmite,55,69,85,32,35,28,221,6,0,Ice
713,Avalugg,95,117,184,44,46,28,391,6,0,Ice
714,Noibat,40,30,35,45,40,55,150,6,0,Flying
715,Noivern,85,70,80,97,80,123,327,6,0,Flying
716,Xerneas,126,131,95,131,98,99,455,6,1,Fairy
717,Yveltal,126,131,95,131,98,99,455,6,1,Dark
718,Zygarde50% Forme,108,100,121,81,95,95,397,6,1,Dragon
719,Diancie,50,100,150,100,150,50,500,6,1,Rock
719,DiancieMega Diancie,50,160,110,160,110,110,540,6,1,Rock
720,HoopaHoopa Confined,80,110,60,150,130,70,450,6,1,Psychic
720,HoopaHoopa Unbound,80,160,60,170,130,80,520,6,1,Psychic
721,Volcanion,80,110,120,130,90,70,450,6,1,Fire
